QuoteNumber,QuoteConversion_Flag
311611,0.00919350858481
311612,0.00559337683251
311614,0.299354503517
311616,0.144235737964
311619,0.994879216846
311620,0.0415027295696
311624,0.435567812011
311629,0.0153227574894
311631,0.949527036282
311632,0.00863982632331
311635,0.000416666666667
311645,0.0661160923395
311648,0.0362149942116
311651,0.000277777777778
311654,0.0359868434102
311658,0.000621118012422
311659,0.211571853345
311660,0.0274816033946
311661,0.108955691962
311662,0.357384265907
311663,0.240042333577
311668,0.189348235923
311669,0.0
311671,0.986330197017
311673,0.0281757943524
311680,0.0
311682,0.977852328958
311684,0.0146562484399
311686,0.897624312445
311690,0.0475577317706
311692,0.980157317587
311697,0.0642853400051
311699,0.507051532434
311706,0.0105446849447
311707,0.0183066484553
311708,0.00502504409171
311710,0.0638909385816
311711,0.0
311713,0.697807442604
311717,0.00263567512734
311719,0.0343279538347
311722,0.0
311724,0.022848316671
311736,0.402519774686
311739,0.00030303030303
311740,0.00308641975309
311742,0.000833333333333
311748,0.00812189352786
311751,0.023381767606
311752,0.0423784296693
311753,0.0394558109651
311754,0.99558661996
311756,0.385200059504
311759,0.0
311760,0.1197434158
311761,0.232598250475
311762,0.00206349206349
311766,0.14635535831
311770,0.0113548857363
311771,0.295930334702
311772,0.0
311776,0.86185981998
311779,0.447596894547
311780,0.394819778686
311781,0.311523580507
311782,0.0084164983165
311783,0.168325965775
311785,0.0019012345679
311786,0.0005
311788,0.000833333333333
311790,0.00492307692308
311793,0.0128542445209
311794,0.0159540010535
311795,0.970417037829
311797,0.0384896944116
311798,0.00384615384615
311799,0.274425797653
311801,0.177764719015
311805,0.11959673262
311809,0.0383261055354
311814,0.0783646828939
311815,0.0699824136985
311816,0.0
311822,0.0395540098979
311824,0.0359321873806
311825,0.507654000595
311829,0.462116161309
311835,0.0
311837,0.116775301114
311846,0.104955431984
311847,0.0746292745241
311849,0.432615358837
311850,0.002
311854,0.985857765066
311861,0.938725986926
311862,0.0
311863,0.0457146849619
311864,0.0544368970013
311865,0.0420850084241
311870,0.237993100668
311871,0.00135881370092
311873,0.104891290258
311874,0.0647003010783
311875,0.690837943406
311879,0.0924270053819
311880,0.19758684639
311883,0.0226867272987
311884,0.0238566737767
311886,0.0535568159576
311889,0.05565994112
311897,0.136801085663
311902,0.000905982905983
311904,0.0282196879641
311909,0.950113555267
311914,0.0722133406716
311915,0.000588235294118
311918,0.0361288315985
311921,0.042875157119
311924,0.000989010989011
311926,0.958620045824
311928,0.000222222222222
311929,0.000833333333333
311931,0.0690747865999
311932,0.0888878162732
311934,0.0814168200767
311936,0.0
311937,0.000503557744937
311938,0.189051451994
311945,0.343952685862
311946,0.151784343132
311949,0.435733263156
311954,0.0
311956,0.195487712345
311961,0.515045338218
311962,0.210876976052
311963,0.0546967317527
311965,0.00832648763025
311967,0.021400099356
311968,0.0478095295126
311969,0.093174251576
311972,0.030699425371
311973,0.00102564102564
311975,0.000144927536232
311982,0.00321693121693
311983,0.0324866996874
311985,0.342940287005
311990,0.0
311997,0.998826777088
312001,0.0283374150391
312002,0.000392156862745
312006,0.197065869615
312009,0.0
312010,0.0
312015,0.014965826657
312019,0.0174171851331
312021,0.453050717849
312023,0.00429310344828
312024,0.00108974358974
312026,0.00181848854313
312031,0.205851531312
312032,0.000944444444444
312033,0.050522683921
312036,0.468343937501
312037,0.0353962362175
312039,0.00793118580766
312041,0.0
312045,0.897860791866
312047,0.283032167369
312049,0.0976614041642
312050,0.0431693983039
312051,0.00365079365079
312053,0.105141231912
312055,0.287427251476
312057,0.725072037154
312058,0.0893487497576
312059,0.163214102298
312061,0.000769230769231
312062,0.0197926847966
312065,0.0521769926526
312066,0.0487032263918
312068,0.0875221680983
312069,0.109951958825
312070,0.400387007967
312071,0.00333333333333
312073,0.0135224209938
312074,0.0191753444877
312077,0.17527313037
312079,0.327997467419
312081,0.0
312094,0.00392566353909
312096,0.114184838407
312097,0.454120123768
312099,0.0
312107,0.270992992068
312113,0.0541676268833
312118,0.231593380347
312119,0.038237366273
312123,0.338404691009
312124,0.0328183598626
312130,0.0
312133,0.744863469834
312135,0.0827611641819
312136,0.0427178352463
312137,0.000952380952381
312138,0.0
312144,0.0
312146,0.971268530257
312148,0.0210913618825
312155,0.0202243009462
312159,0.96391630141
312161,0.0107984909531
312165,0.00721318447634
312166,0.984414267565
312168,0.00676036155203
312169,0.00140740740741
312175,0.0
312179,0.18538107983
312181,0.285987532011
312186,0.061654384862
312187,0.784699253944
312188,0.0678228530943
312196,0.0311765839519
312199,0.108050877674
312203,0.141816701227
312204,0.00975080314211
312205,0.924609414213
312207,0.299574659437
312212,0.0
312214,0.443575617071
312215,0.0
312217,0.0252942973307
312218,0.00522484882374
312220,0.33914068612
312222,0.148838675418
312224,0.000833333333333
312225,0.253911877309
312227,0.0584653437662
312230,0.407820714089
312231,0.0
312237,0.306066395292
312239,0.016493090779
312241,0.0009375
312242,0.000885780885781
312243,0.0
312245,0.98958097166
312246,0.0
312247,0.00715123839549
312249,0.993536502738
312253,0.0
312259,0.00733927024444
312263,0.028067466965
312264,0.0432863931731
312266,0.0
312270,0.0202056374473
312272,0.0
312274,0.0
312277,0.0908033547269
312284,0.0885466124336
312285,0.0158395963018
312286,0.0624800778433
312287,0.952360930736
312290,0.00252474776685
312291,0.0298663143632
312295,0.0
312296,0.998183111517
312297,0.0103862139323
312302,0.986024332462
312304,0.063326506301
312307,0.0854148884939
312309,0.0156916166192
312310,0.0
312311,0.480263150502
312317,0.095192210789
312319,0.0289724788788
312324,0.0
312327,0.0850418361501
312328,0.00896039666879
312331,0.258003993146
312335,0.0017812049062
312337,0.00047619047619
312338,0.679191139576
312340,0.356432049563
312341,0.014818679993
312342,0.000266666666667
312344,0.00333333333333
312345,0.0144762526054
312352,0.0211980574497
312354,0.0997092496688
312355,0.00474292360845
312356,8.54700854701e-05
312357,0.0145666437758
312360,0.249615254
312364,0.0726435141411
312366,0.0445771441724
312369,0.00243552582683
312370,0.00121863799283
312371,0.972822512973
312375,0.0139889876206
312376,0.245405761711
312377,0.059638535718
312380,0.247790189606
312381,0.0
312383,0.0
312384,0.0435756415895
312386,0.417954810915
312388,0.0851699932414
312393,0.446148757857
312395,0.0
312396,0.0
312397,0.114874727221
312398,0.000373737373737
312405,0.0534926018929
312410,0.0226073166662
312419,0.00390801722071
312420,0.289988602327
312428,0.990816036043
312431,0.160736701152
312432,0.000215053763441
312434,0.0113230985239
312435,0.00126262626263
312440,0.000138888888889
312441,0.340738514914
312443,0.000333333333333
312446,0.0
312448,0.103740413496
312452,0.01004752886
312465,0.0
312466,0.123229631118
312469,0.0
312470,0.00147222222222
312472,0.460647254469
312479,0.945100708747
312480,0.0
312481,0.296831512745
312484,0.521120434969
312486,0.0
312488,0.472481876956
312492,0.333232214491
312497,0.0621184798287
312498,0.0808306392631
312502,0.526794240214
312505,0.0758473138086
312507,0.962040803704
312508,0.220808586988
312509,0.748622418335
312510,0.05800890199
312513,0.346069815094
312517,0.0
312521,0.00434523809524
312522,0.0
312523,0.0219341661183
312524,0.920899922234
312526,0.407941575725
312532,0.00567133709084
312533,0.0629555429298
312535,0.174149045455
312536,0.408741921381
312538,0.0523105934041
312539,0.180626495022
312540,0.0862283147189
312541,0.0
312555,0.00015873015873
312556,0.419589751377
312558,0.15829130657
312560,0.0114586123037
312561,0.934793380024
312562,0.172545764746
312563,0.0
312568,0.0586161599151
312570,0.00858826205598
312573,0.193233279082
312575,0.00354098248495
312576,0.00180280411173
312578,0.926909307359
312581,0.000452380952381
312587,0.0120141855523
312589,0.00651175213675
312591,0.333573572075
312592,0.956590938473
312597,0.988063299312
312599,0.0554249215941
312600,0.98381682223
312603,0.0255396212329
312606,0.012593290827
312610,0.311398097203
312614,0.074832436649
312617,0.221771098629
312619,0.00131545338442
312621,0.00794411741731
312623,0.0828543483356
312626,0.00979241303359
312627,0.470440970311
312628,0.178547092076
312630,0.0219266740896
312634,0.0888327897699
312636,0.0115562078042
312645,0.569550549478
312647,0.000804649758454
312648,0.270509202838
312649,0.0108953393329
312652,0.495945080543
312657,0.0472019664691
312660,0.0629967809355
312661,0.555157532428
312662,0.000222222222222
312663,0.0283189472564
312665,0.122588460201
312666,0.925335257583
312667,0.0842219040161
312669,0.00197953216374
312670,0.0498831265099
312671,0.108122802789
312672,0.00192768959436
312675,0.389393076072
312678,0.242754600767
312679,0.00778381642512
312680,0.164169497335
312682,0.132986658225
312683,0.000648709315376
312684,0.0983229978599
312689,0.0091175035766
312691,0.8583337314
312692,0.499909076154
312694,0.445544069311
312699,0.135675499897
312706,0.0851119795593
312707,0.115952325961
312708,0.00182584465343
312709,0.0473580223498
312711,0.00787159664925
312712,0.00532415385528
312713,0.0972463165711
312716,0.00209683199879
312717,0.0880981352076
312720,0.852445909108
312721,0.0740485430627
312722,0.00289321789322
312725,0.00537931884131
312727,0.172219851489
312734,0.974793248009
312736,0.163878617598
312744,0.00770665593129
312746,0.402912631319
312748,0.0
312749,0.192459413788
312753,0.0072632132901
312754,0.110603598735
312757,0.0105739755059
312761,0.695245591741
312763,0.0
312764,0.928835733641
312765,0.0474417302397
312768,0.00964413179413
312772,0.00588060542426
312776,0.349893119067
312779,0.00189153439153
312785,0.104966898602
312786,0.0175750168877
312787,0.0455133399756
312788,0.623963727842
312789,0.00112150402532
312797,0.0055324868298
312798,0.011019011544
312801,0.515788384707
312803,0.931167281509
312804,0.0036962218677
312805,0.0667615670395
312811,0.0134913422002
312813,0.00589545559111
312815,0.15624789772
312819,0.418787471744
312820,0.0903981639746
312822,0.0
312827,0.0
312830,0.00158725182863
312831,0.00102564102564
312841,0.144041406226
312842,0.00975816805656
312843,0.181848052226
312844,0.0
312846,0.363277474137
312849,0.839865908894
312855,0.081987178778
312859,0.0135431392847
312862,0.0325582599275
312863,0.00548703279939
312864,0.00616095424184
312866,0.102157121744
312867,0.0
312868,0.0561296625901
312872,0.00496567158332
312873,0.0603870580772
312874,0.635025697178
312882,0.865337436223
312883,0.000289855072464
312885,0.475887092856
312886,0.0933207880439
312889,0.985000996856
312891,0.369241116227
312892,0.141223378394
312893,0.0
312894,0.00564164212694
312895,0.249505860176
312898,0.0540392487275
312899,0.274003813303
312900,0.00359999233188
312906,0.940528941027
312907,0.0118179641394
312910,0.0969998239459
312911,0.923223361631
312912,0.200282754122
312914,0.000750384024578
312918,0.0274394354974
312919,0.108872527694
312926,0.0
312927,0.108077309723
312934,0.107212505403
312935,0.0324761373887
312937,0.00416048439578
312939,0.166976103357
312940,0.628378418334
312941,0.00175238095238
312943,0.0846383015499
312944,0.000111111111111
312945,0.000151515151515
312950,0.990803499278
312962,0.0
312963,0.0620899622248
312969,0.013610476016
312973,0.0136359202605
312976,0.00444230116289
312977,0.436566580467
312982,0.563200665998
312985,0.00468027168752
312988,0.972967139302
312989,0.167638683427
312991,0.81787376692
312994,0.270214305565
313010,0.365315769754
313018,0.0963664395787
313021,0.614531437266
313023,0.971250111192
313032,0.0151809729584
313033,0.00164682539683
313034,0.00130124777184
313036,0.091955264901
313037,0.0468361360043
313040,0.537469142601
313043,0.00985353103686
313046,0.04982686994
313047,0.411049235813
313048,0.00651939536498
313051,0.109324902177
313052,0.353889272964
313057,0.0177060466484
313058,0.0270149597713
313060,0.0165910480219
313061,0.0
313071,0.0
313074,0.99557419189
313076,0.290492646415
313078,0.00166666666667
313085,0.127317184664
313086,0.0437892524638
313087,0.0396182903502
313088,0.641047000841
313092,0.306095345859
313093,0.956055319982
313095,0.0069066444277
313096,0.332956451158
313097,0.0336902217436
313099,0.112510350024
313100,0.0
313103,0.081554718607
313105,0.00713575605681
313107,0.0
313108,0.994968582888
313109,0.969416486441
313110,0.00269841269841
313126,0.263546837637
313138,0.0
313140,0.21990856373
313142,0.0305343244659
313145,0.997234432234
313146,0.0017550440466
313150,0.187740808183
313151,0.000805555555556
313154,0.00383517716851
313155,0.0306617553394
313156,0.0265516240992
313159,0.883425983534
313164,0.0293165266514
313172,0.0269987255776
313173,0.0
313176,0.0784115688106
313179,0.0219254116845
313181,0.179587377192
313182,0.276826868813
313183,0.0869937444416
313184,0.0
313188,0.0018341307815
313189,0.00577954358325
313190,0.0562057985232
313193,0.958065331598
313196,0.737090757766
313197,0.0
313198,0.0117277578955
313199,0.0
313204,0.534396443187
313206,0.0
313215,0.0
313221,0.942858501858
313223,0.00829451027368
313225,0.0849989621643
313232,0.021127479108
313234,0.152265614762
313238,0.100298383097
313243,0.0
313244,0.0529108811275
313247,0.466765168068
313248,0.120131792655
313252,0.988261075036
313253,0.00126984126984
313254,0.112042724639
313256,0.874920104322
313259,0.223942158702
313261,0.0153860413101
313262,0.122216517684
313264,0.0
313265,0.220570271541
313268,0.0236222380338
313270,0.0110968503977
313272,0.0
313274,0.0
313275,0.118210971029
313277,0.0434894274915
313279,0.00151375506214
313283,0.53089349924
313285,0.00105466428996
313287,0.0154446448717
313288,0.0036454268317
313291,0.000555555555556
313292,0.490842579359
313293,0.0043431372549
313294,0.576079364323
313298,0.00037037037037
313299,0.292972006385
313300,0.0
313301,0.984167493009
313302,0.4609617359
313305,0.00030303030303
313307,0.00192063492063
313313,0.0
313315,0.240003138412
313318,0.204948950948
313320,0.00322288359788
313321,0.291417148858
313322,0.00392857142857
313323,0.282406885759
313328,0.0833207750385
313329,0.996742200328
313331,0.47807679669
313334,0.0
313335,0.979865574137
313338,0.12782654553
313339,0.000229885057471
313341,0.171729277571
313350,0.0307705089526
313352,0.001
313353,0.346545279697
313354,0.986565316165
313357,0.0733502636489
313363,0.992767719209
313366,0.0
313367,0.0508741357029
313371,0.0170330697755
313375,0.00784011626277
313376,0.00639078478281
313377,0.00222222222222
313378,0.94154623474
313380,0.911043367419
313382,0.00635972897867
313385,0.312192955651
313386,0.183980249187
313388,0.236519283119
313389,0.00345303215303
313391,0.937595875159
313396,0.00180526470908
313397,0.0328339311587
313400,0.0244874961963
313401,0.0147161010236
313402,0.0639592781158
313403,0.0
313406,0.0383339958385
313410,0.0
313411,0.0
313412,0.00440618283601
313417,0.241062199156
313418,0.0345426227664
313419,0.965277610038
313420,0.00326719074727
313424,0.0
313426,0.0013435482646
313428,0.0
313432,0.0
313434,0.194270162997
313435,0.0
313436,0.0
313437,0.227689096469
313438,0.0503534238624
313441,0.0111146582551
313443,0.0106525696526
313445,0.0
313446,0.0
313448,0.0173903860395
313451,0.0
313452,0.732030119819
313453,0.0445439803077
313455,0.4000923311
313459,0.0
313461,0.00375518925519
313463,0.124280195542
313467,0.00114456391876
313468,0.00181253067762
313471,0.0
313473,0.939310780263
313474,0.0
313478,0.00249912567967
313483,0.457312713855
313485,0.000833333333333
313488,0.0
313489,0.00111111111111
313492,0.119507398659
313501,0.0233011702412
